PRODUCT_CODE,DESCRIPTION,PRICE
12626,Heil's gluten-free cookie butter,10.9
12627,Wolves Den free range orange marmalade,12.78
12628,Leader of the Pack shredded wheat cereal,9.69
12629,Oval Drive gluten-free buttercream frosting,7.77
12630,Pack pork tenderloin,1.66
12631,Engineering cholesterol-free paper utensils,9.18
12632,Fairgrounds fat-free whole black peppercorns,10.86
12633,Tuffy deli turkey,5.66
12634,1812 no sugar added instant mashed russet potatoes,0.11
12635,1812 fat-free ground allspice,1.97
12636,Hunt kiwi,4.59
12637,Jennings' sunflower seed butter,3.72
12638,Gorman no sugar added lemon,9.13
12639,Poe's ground nutmeg,7.37
12640,Wolves Den cookie dough,7.76
12641,Leader of the Pack lactose-free plain potato chips,1.1
12642,Pack gluten-free yukon gold potato,0.09
12643,Schmidt's no MSG added deli turkey,11.81
12644,Pack chocolate pudding ,13.15
12645,Withers bell pepper,13.42
12646,Centennial mild salsa,4.4
12647,North Shore seltzer water,5.53
12648,Brown's jasmine rice,7.74
12649,Stinson yellow onion,14.9
12650,Campus Corner toothbrush,9.87
12651,Brown's bell pepper,10.0
12652,State cookie cereal,5.55
12653,Wolves Den sunflower seed butter,10.38
12654,Balik's no sugar added 10-inch tortilla,8.55
12655,King's canned carrots,8.6
12656,Mr. Wuf's free range cauliflower,11.53
12657,Engineering low-sodium raw large shrimp,1.72
12658,Heckman's non GMO peanut butter crackers,1.11
12659,Campus Corner iodized salt,13.69
12660,Vet School white sandwich bread,4.82
12661,Avent Ferry free range all purpose flour,7.14
12662,Tuffy seltzer water,14.7
12663,Howling Wolf non GMO raw salad shrimp,11.97
12664,Campus Corner deli roast beef,9.41
12665,Wolf Leader low-sodium whole black peppercorns,6.28
12666,Wolf Leader free range cheese popcorn,4.29
12667,Stinson free range white onion,5.33
12668,Reynold's lettuce,10.72
12669,Harrelson organic butter crackers,0.06
12670,1812 king salmon fillet,10.35
12671,Wolf Leader fresh chocolate cake mix,4.02
12672,Western Blvd hazelnut spread,3.05
12673,Withers gluten-free cupcake liners,3.0
12674,Wolf Leader chocolate pudding,9.81
12675,State all-natural shredded carrots,13.23
12676,Main Campus cheddar cheese,4.24
12677,Belltower orange marmalade,6.15
12678,Talley grape jelly,2.2
12679,1812 coleslaw kit,14.77
12680,Heil's shampoo,3.73
12681,Avent Ferry no MSG added cookie dough,8.71
12682,1812 salsa verde,13.01
12683,DH Hill no MSG added scallion,9.29
12684,Sturgill's cooked medium shrimp,6.88
12685,Western Blvd farfalle,0.88
12686,Howler fresh bacon,3.42
12687,Stinson canned green beans,12.5
12688,Avent Ferry chocolate ice cream,11.99
12689,Daniels low-sodium ice cream cones,13.72
12690,Engineering worcestershire sauce,7.77
12691,Mr. Wuf's yogurt,9.97
12692,Pullen Park yogurt,8.79
12693,Talley fresh ricotta cheese,9.53
12694,Thompkins all-natural plain potato chips,4.04
12695,North Shore fresh tortilla chips,13.28
12696,Campus Corner low-sodium canned garden peas,6.61
12697,Campus Corner all-natural biscuit mix,5.27
12698,Wolfpack fat-free grits,1.41
12699,Lake Raleigh organic turkey wings,12.52
12700,Red and White no MSG added canned chickpeas,4.0
12701,State no sugar added applesauce,3.19
12702,Wolves Den lactose-free seasoned croutons,12.69
12703,Brown's grain-free baked beans,1.07
12704,Pack Pup ground nutmeg,3.88
12705,Howling Wolf paper utensils,9.2
12706,Talley black pepper,7.59
12707,Belltower low-sodium chocolate pudding,8.69
12708,Withers white bread,10.37
12709,Brown's grain-free raw salad shrimp,13.95
12710,Western Blvd smoked sausage,8.55
12711,Oval Drive free range carrot,4.02
12712,King's low cholesterol ground pork,9.81
12713,Western Blvd tonic water,11.76
12714,Jennings' cheese popcorn,11.25
12715,Tuffy free range cooked large shrimp,3.54
12716,Engineering organic baked beans,0.8
12717,Brown's cauliflower,8.88
12718,Oval Drive macaroni and cheese with broccoli,6.47
12719,Main Campus no sugar added macaroni and cheese,6.23
12720,DH Hill gluten-free iced oatmeal cookies,5.1
12721,Poe's fruity cereal,8.76
12722,Avent Ferry neopolitan ice cream,8.42
12723,Howling Wolf multigrain sandwich bread,8.54
12724,King's grain-free biscuit mix,10.81
12725,Jennings' toothbrush,6.62
12726,Daniels all-natural blue potato,0.42
12727,Sturgill's multigrain tortilla chips,4.0
12728,Engineering fat-free canned creamed corn,2.26
12729,Brown's non GMO lemon cake mix,12.7
12730,1812 free range bell pepper,5.05
12731,Witherspoon ground basil,9.15
12732,Lake Raleigh fat-free cauliflower,9.36
12733,Belltower no MSG added white onion,13.05
12734,Pullen Park no sugar added toothpaste,13.97
12735,Vet School cinnamon toast cereal,12.16
12736,King's low-sodium plain potato chips,5.31
12737,Avent Ferry lactose-free heavy cream,4.1
12738,Red and White raw salad shrimp,4.34
12739,Reynold's okra,9.87
12740,Red and White non GMO italian dressing,12.84
12741,Campus Corner mozzerella cheese,8.44
12742,Farmer's ground turkey,3.81
12743,Wolfpack vanilla wafers,4.97
12744,Mr. Wuf's spicy taco sauce,3.91
12745,Belltower deodorant,4.23
12746,Talley spicy taco sauce,13.78
12747,King's free range basmati rice,3.62
12748,Campus Corner 6-inch tortilla,12.51
12749,Poe's taco shells,7.18
12750,DH Hill yellow onion,9.86
12751,Red and White chili powder,4.24
12752,Centennial sourdough bread,0.73
12753,Schmidt's broccoli,4.37
12754,Sturgill's chocolate pudding,14.57
12755,Stinson all-natural cocktail sauce,12.06
12756,Leader of the Pack mayonnaise,14.91
12757,Fairgrounds no MSG added whole cloves,2.57
12758,Dan Allen syrup,4.96
12759,Gorman canned garden peas,2.46
12760,Fairgrounds bandages,12.62
12761,Ms. Wuf's fresh coconut cake mix,5.63
12762,Belltower low-sodium coconut cake mix,14.32
12763,Witherspoon free range self-rising flour,8.63
12764,Red and White low-sodium plain potato chips,6.76
12765,Main Campus turkey breast,10.56
12766,Engineering honey bbq sauce,3.16
12767,Hunt free range coconut milk,9.91
12768,Sturgill's white chocolate pudding,1.23
12769,Campus Corner low-sodium french dressing,11.38
12770,Leader of the Pack low-sodium cottage cheese,13.01
12771,Tuffy low-sodium cooked salad shrimp,0.75
12772,1812 grain-free almond butter,1.76
12773,Pack chili powder,11.57
12774,Pack Pup cage free lettuce,13.55
12775,Ms. Wuf's cage free bread flour,6.36
12776,Farmer's peanut butter crackers,5.17
12777,Engineering no MSG added granola bar,8.19
12778,Lake Raleigh fat-free deli chicken,14.4
12779,Jennings' fresh cookie butter,12.01
12780,Engineering raw large shrimp,12.92
12781,Red and White organic white sandwich bread,8.65
12782,Ms. Wuf's basil leaves,10.87
12783,Pack Pup paper towel,7.35
12784,1812 cage free cooked salad shrimp,10.29
12785,Ms. Wuf's organic jasmine rice,12.72
12786,King's mild taco seasoning,14.5
12787,Vet School jasmine rice,2.62
12788,Vet School no MSG added cheddar cheese,1.31
12789,King's fresh greek yogurt,9.87
12790,Red and White low cholesterol laundry detergent,9.75
12791,Main Campus dried lentils,2.14
12792,Belltower greek yogurt,14.99
12793,Wolves Den fresh whole nutmeg,7.28
12794,Belltower no sugar added multigrain tortilla chips,0.07
12795,Fairgrounds free range bread flour,6.92
12796,Sturgill's canned corn,10.24
12797,Pullen Park gluten-free self-rising flour,0.38
12798,Engineering fat-free cinnamon toast cereal,1.67
12799,Withers free range smoky bbq sauce,8.32
12800,Stinson fresh cooked medium shrimp,3.18
12801,Jennings' low-sodium sunflower seed butter,7.9
12802,Avent Ferry pancake mix,4.48
12803,Vet School yukon gold potato,5.38
12804,Mr. Wuf's cooked large shrimp,13.97
12805,Engineering cage free turkey breast,7.33
12806,Schmidt's grape jelly,1.67
12807,Campus Corner gluten-free canned french cut green beans,5.95
12808,Sturgill's kosher pickle spears,7.91
12809,Pullen Park lactose-free plain croutons,13.96
12810,Ms. Wuf's no sugar added ground mustard,0.3
12811,Campus Corner honey mustard,1.42
12812,Farmer's tomato puree,5.17
12813,Wolf Leader bandages,0.91
12814,Poe's ground nutmeg,10.69
12815,Balik's aspirin,2.78
12816,Avent Ferry worcestershire sauce,6.84
12817,Wolves Den no sugar added laundry detergent,13.43
12818,Tuffy cage free vodka sauce,8.7
12819,Pack Pup gluten-free vanilla pudding,11.44
12820,Daniels free range canned mystery meat,9.47
12821,Daniels fat-free tortellini,6.78
12822,Belltower no MSG added orange,8.63
12823,Mr. Wuf's low-sodium chocolate pudding ,8.35
12824,Wolf Leader mouthwash,7.16
12825,Howling Wolf grain-free apple,11.98
12826,Pack pumpkin pie spice,7.29
12827,Gorman no sugar added shampoo,4.41
12828,Fairgrounds free range ham hock,7.16
12829,Oval Drive fat-free ground pork,13.08
12830,Pack Pup free range chicken breast,10.81
12831,Talley non GMO macaroni and cheese with broccoli,9.76
12832,Centennial garlic powder,14.56
12833,Campus Corner cauliflower,12.75
12834,Pack Pup cage free apple jelly,11.87
12835,Talley peanut butter crackers,5.79
12836,DH Hill grain-free spicy taco seasoning,2.52
12837,Heckman's fresh kosher dill pickles,3.8
12838,Withers chicken tenderloins,2.85
12839,Centennial bread flour,1.16
12840,Jennings' fat-free cocktail sauce,2.8
12841,Schmidt's lactose-free granola bar,8.38
12842,Pullen Park pork chops,2.05
12843,Harrelson canned creamed corn,10.1
12844,Heil's turkey breast,7.22
12845,DH Hill honey mustard,7.67
12846,Pack turkey wings,1.29
12847,Ms. Wuf's cookie dough,13.0
12848,Brown's free range vanilla ice cream,3.59
12849,Schmidt's instant mashed russet potatoes,14.46
12850,Campus Corner free range white rice,10.36
12851,Hunt macaroni and 5 cheese,8.77
12852,Wolves Den italian salad kit,5.12
12853,Lake Raleigh ham hock,7.97
12854,Heil's cholesterol-free basmati rice,14.65
12855,Withers low cholesterol waffle cones,7.87
12856,Withers butter popcorn,7.65
12857,Hunt organic dried lima beans,3.12
12858,Reynold's honey bbq sauce,1.99
12859,Hillsborough buttercream frosting,14.38
12860,Pullen Park chocolate frosting,13.45
12861,Talley gluten-free rosemary leaves,6.79
12862,Red and White grain-free multigrain bread,10.62
12863,Engineering whole peeled tomatoes,7.1
12864,Vet School smoked sausage,2.03
12865,Withers ice cream cones,8.86
12866,Withers free range canned chickpeas,11.64
12867,Red and White white chocolate pudding,6.26
12868,Howler canned garden peas,8.89
12869,Ms. Wuf's organic deodorant,10.04
12870,Brown's gluten-free chili sauce,1.47
12871,Wolves Den no sugar added french dressing,13.76
12872,Pack Pup lactose-free tomato and basil sauce,2.43
12873,Dan Allen no MSG added peanut butter and jelly,9.49
12874,Mr. Wuf's cilantro,6.35
12875,Vet School english muffins,12.13
12876,Lake Raleigh cheddar cheese,8.54
12877,Fairgrounds fresh iced oatmeal cookies,10.38
12878,Campus Corner fresh apple jelly,5.51
12879,Balik's gluten-free ketchup,9.93
12880,Engineering granola bar,12.14
12881,Heil's toothbrush,1.86
12882,DH Hill free range canned chickpeas,7.19
12883,Wolves Den sweet pickle cubes,14.25
12884,Thompkins mild cheddar cheese,5.03
12885,Witherspoon kosher dill pickles,10.74
12886,State cholesterol-free english muffins,0.31
12887,Lake Raleigh enchilada sauce,0.11
12888,Avent Ferry all-natural chocolate pudding,2.66
12889,Howler spicy salsa,6.76
12890,Reynold's baked beans,8.43
12891,King's vanilla pudding,0.32
12892,Vet School iodized salt,1.92
12893,Brown's lactose-free canned french cut green beans,4.44
12894,Reynold's cholesterol-free grape soda,2.14
12895,Thompkins mozzerella cheese,8.06
12896,Thompkins sour cream,0.97
12897,Balik's deodorant,6.62
12898,Thompkins cholesterol-free mild taco seasoning,4.16
12899,Avent Ferry low cholesterol applesauce,4.7
12900,Hillsborough aspirin,1.27
12901,Daniels butterscotch pudding,2.45
12902,Poe's ground thyme,9.07
12903,Howler whole nutmeg,13.85
12904,Witherspoon almond butter,14.54
12905,Reynold's gluten-free basil leaves,5.71
12906,North Shore carrot,11.81
12907,Red and White baked beans,1.78
12908,Centennial sunflower seed butter,4.28
12909,Withers no MSG added mild salsa,10.63
12910,Engineering low-sodium raw jumbo shrimp,0.54
12911,Gorman onion powder,7.84
12912,Mr. Wuf's cage free deli roast beef,3.49
12913,Ms. Wuf's no sugar added aspirin,8.13
12914,Wolves Den all-natural orange,5.43
12915,Withers sharp cheddar cheese,0.99
12916,Fairgrounds no MSG added birthday cake ice cream,5.11
12917,Vet School non GMO tomato paste,1.59
12918,Fairgrounds cheery-o cereal,2.87
12919,Lake Raleigh cooked jumbo shrimp,6.16
12920,Ms. Wuf's neopolitan ice cream,4.9
12921,DH Hill pizza dough,9.54
12922,Farmer's hazelnut spread,6.77
12923,1812 no MSG added ham hock,10.97
12924,Sturgill's grain-free italian dressing,4.04
12925,Belltower deodorant,0.62
12926,Heil's rye bread,6.93
12927,Main Campus fresh tonic water,8.54
12928,Pack sourdough bread,0.46
12929,Belltower organic basmati rice,8.27
12930,Hillsborough paper plates,12.37
12931,Dan Allen turkey wings,6.18
12932,Wolves Den spicy brown mustard,4.26
12933,Heil's shredded carrots,14.11
12934,Ms. Wuf's vanilla frosting,6.06
12935,Wolf Leader iced oatmeal cookies,8.27
12936,State spicy taco seasoning,6.88
12937,Centennial gluten-free multigrain bread,3.59
12938,Pack Pup scallion,12.68
12939,Leader of the Pack organic lemon cake mix,0.95
12940,Ms. Wuf's cholesterol-free peanut butter,3.18
12941,Thompkins whole black peppercorns,12.45
12942,Vet School toilet paper,2.21
12943,Lake Raleigh vodka sauce,12.79
12944,Withers cage free white bread,7.16
12945,Sturgill's diced tomatoes,3.96
12946,Pack cholesterol-free pork roast,3.69
12947,Balik's gluten-free dried lentils,9.58
12948,Farmer's no MSG added ground beef,4.52
12949,Pack Pup no MSG added tilapia fillet,1.11
12950,Heil's gluten-free canned carrots,11.59
12951,State grain-free dried navy beans,12.61
12952,DH Hill fresh thyme,6.42
12953,Talley whole black peppercorns,1.1
12954,Heil's grain-free tomato and basil sauce,3.11
12955,Farmer's scallion,13.1
12956,Pullen Park gluten-free mild taco sauce,13.64
12957,DH Hill no sugar added ricotta cheese,13.67
12958,Oval Drive pork tenderloin,12.25
12959,Pullen Park turkey wings,6.16
12960,Tuffy chicken breast,14.74
12961,Oval Drive all-natural ground allspice,1.34
12962,Howler grits,3.18
12963,Leader of the Pack gluten-free sweet pickle cubes,2.11
12964,Wolves Den fat-free canned lima beans,11.45
12965,Withers deli ham,5.7
12966,Sturgill's lactose-free corn chips,8.88
12967,Main Campus cage free liquid bleach,0.02
12968,Belltower bandages,7.22
12969,Schmidt's 6-inch tortilla,9.18
12970,Heckman's organic cheery-o cereal,12.01
12971,Main Campus organic fruity cereal,5.19
12972,Lake Raleigh ham hock,10.05
12973,Farmer's rosemary leaves,13.83
12974,Pack Pup tomato,3.89
12975,Stinson butter crackers,13.39
12976,Howler grain-free cashew butter,7.71
12977,Farmer's marinara sauce,0.0
12978,Oval Drive whole turkey,14.25
12979,Reynold's cheese popcorn,7.38
12980,Wolves Den no sugar added tilapia fillet,14.5
12981,Western Blvd lactose-free grits,2.31
12982,Wolf Leader low cholesterol caesar salad kit,6.29
12983,Ms. Wuf's tortilla chips,14.79
12984,Wolves Den canned garden peas,14.61
12985,Pack Pup ground basil,1.42
12986,Heil's smoky bbq sauce,6.75
12987,Jennings' mild taco seasoning,4.34
12988,Hillsborough cage free thyme,0.97
12989,Campus Corner non GMO 6-inch tortilla,4.4
12990,Howler toothpaste,14.72
12991,Wolves Den fat-free cookie dough,4.2
12992,Reynold's cage free canned potatoes,1.63
12993,Western Blvd cookie butter,5.53
12994,Pack free range garlic powder,4.32
12995,Reynold's grain-free cabbage,11.86
12996,Red and White chicken thigh,0.43
12997,Ms. Wuf's cheery-o cereal,0.73
12998,Fairgrounds multigrain bread,2.41
12999,Sturgill's raw large shrimp,2.9
13000,Talley pretzel sticks,9.88
13001,Howling Wolf lactose-free applesauce,0.62
13002,Fairgrounds all-natural tomato sauce,12.51
13003,Vet School instant mashed red potatoes,5.55
13004,Heil's cage free cooked large shrimp,1.6
13005,Schmidt's non GMO bell pepper,5.29
13006,State lactose-free onion powder,3.09
13007,Pullen Park organic mild taco seasoning,4.05
13008,Talley whole peeled tomatoes,3.41
13009,Fairgrounds ham hock,12.98
13010,Reynold's low cholesterol ibuprofen,11.57
13011,Engineering grain-free kosher dill pickles,8.78
13012,Pack Pup cage free butter popcorn,4.71
13013,Thompkins bell pepper,8.13
13014,Tuffy low-sodium vodka sauce,10.06
13015,Witherspoon free range seltzer water,0.58
13016,Sturgill's kosher pickle spears,4.1
13017,Harrelson gluten-free white onion,1.02
13018,Centennial canned carrots,4.81
