PRODUCT_CODE,DESCRIPTION,PRICE
4190,Harrelson canned peas and carrots,14.0
4189,Thompkins grain-free turkey wings,2.45
4188,Pack Pup grain-free tomato sauce,11.65
4187,North Shore enchilada sauce,13.42
4186,DH Hill blue potato,5.89
4185,Wolves Den low cholesterol squash,8.67
4184,Engineering fresh pineapple,7.95
4183,Howling Wolf free range ice cream cones,10.45
4182,Brown's cheddar cheese,13.33
4181,Brown's fruity cereal,3.21
4180,Lake Raleigh chicken tenderloins,7.29
4179,Oval Drive canned blackeyed peas,8.54
4178,Hillsborough all-natural mustard,2.14
4177,Avent Ferry cage free carrot sticks,1.57
4176,Farmer's low cholesterol mild taco sauce,11.17
4175,Pack cholesterol-free orange frosting,3.56
4174,Campus Corner hazelnut spread,12.99
4173,Thompkins fresh pretzels,11.3
4172,Farmer's cage free cooked jumbo shrimp,3.87
4171,Thompkins all-natural raw jumbo shrimp,14.32
4170,Stinson spicy taco seasoning,3.67
4169,Hunt marinara sauce,9.44
4168,Howler low cholesterol tomato,0.76
4167,Farmer's non GMO pork tenderloin,8.57
4166,Vet School caesar croutons,7.94
4165,Tuffy organic ground nutmeg,11.06
4164,Withers lactose-free yellow onion,2.26
4163,Jennings' canned french cut green beans,9.76
4162,Oval Drive all-natural canned green beans,1.22
4161,Farmer's bread flour,3.91
4160,1812 smoked ham hock,10.36
4159,Western Blvd cooked large shrimp,13.23
4158,Stinson chocolate chip cookies,7.05
4157,Balik's low-sodium orange cake mix,12.03
4156,Leader of the Pack italian dressing,1.64
4155,Sturgill's organic cupcake liners,8.83
4154,Hunt low-sodium black pepper,13.13
4153,Dan Allen organic mild taco seasoning,14.77
4152,Hillsborough fat-free caesar salad kit,9.62
4151,Thompkins chicken breast,13.9
4150,Red and White gluten-free chocolate ice cream,1.75
4149,Wolfpack gluten-free taco shells,14.4
4148,Campus Corner cage free smoked sausage,0.3
4147,Centennial soy sauce,7.03
4146,Engineering cooked medium shrimp,6.6
4145,Dan Allen all-natural thyme leaves,13.01
4144,Howling Wolf chocolate cake mix,2.71
4143,Engineering all purpose flour,6.17
4142,Poe's all-natural ground rosemary,13.76
4141,North Shore fresh spaghetti noodles,3.31
4140,Pullen Park fresh ice cream cones,7.86
4139,Hunt lactose-free worcestershire sauce,6.0
4138,Red and White half and half,9.59
4137,Howler dried lima beans,11.7
4136,Balik's non GMO rye bread,14.06
4135,Thompkins kosher pickle spears,9.18
4134,Hunt all-natural peanut butter crackers,3.66
4133,Centennial eggs,7.44
4132,Stinson squash,10.8
4131,Wolf Leader jalapeno pepper,11.7
4130,Daniels organic whole chicken,13.77
4129,Mr. Wuf's peanut butter and jelly,14.52
4128,Witherspoon shampoo,10.71
4127,Western Blvd no sugar added pork chops,13.85
4126,Poe's thyme,4.49
4125,Howler white chocolate pudding,11.48
4124,Centennial white chocolate pudding,4.92
4123,Gorman white chocolate pudding,5.45
4122,Dan Allen organic granola bar,14.94
4121,Harrelson shredded carrots,1.84
4120,Heil's honey bbq sauce,7.3
4119,Heil's lactose-free frozen supreme pizza,8.23
4118,Pack Pup cholesterol-free unsalted butter,14.17
4117,Leader of the Pack chocolate cream cookies,7.06
4116,King's shredded wheat cereal,0.92
4115,Gorman organic orange soda,3.47
4114,Thompkins tortellini,4.0
4113,Main Campus sausage,5.45
4112,Oval Drive non GMO paper utensils,2.12
4111,North Shore dried lentils,13.66
4110,Red and White fat-free canned carrots,2.91
4109,Engineering peanut butter crackers,13.86
4108,Balik's cage free rye bread,2.99
4107,Hunt chili powder,4.0
4106,Heckman's butterscotch pudding,2.19
4105,Pack Pup fat-free breadsticks,8.8
4104,Wolves Den tortellini,10.85
4103,Belltower canned biscuits,0.44
4102,Talley red onion,4.07
4101,Wolves Den free range soy sauce,0.11
4100,Heil's fat-free pork tenderloin,0.29
4099,Mr. Wuf's sausage,12.35
4098,Fairgrounds gluten-free ground cloves,4.48
4097,Ms. Wuf's free range vanilla frosting,13.88
4096,Western Blvd fig preserves,8.17
4095,Pack Pup low cholesterol multigrain sandwich bread,11.42
4094,Belltower grain-free 8-inch tortilla,11.12
4093,Talley gluten-free kosher dill pickles,0.14
4092,Wolves Den red potato,13.25
4091,Belltower garlic powder,12.57
4090,King's fat-free multigrain bread,8.83
4089,Lake Raleigh sockeye salmon fillet,4.44
4088,Daniels fat-free lemon cake mix,7.38
4087,Harrelson kosher pickle spears,11.95
4086,Witherspoon thick-cut bacon,2.76
4085,1812 sweet potato,7.85
4084,Western Blvd gluten-free canteloupe,2.62
4083,Pack Pup neopolitan ice cream,13.75
4082,Oval Drive free range caesar croutons,0.5
4081,Howling Wolf smoky bbq sauce,4.05
4080,Brown's no MSG added coconut milk,6.79
4079,Avent Ferry tomato paste,0.73
4078,Wolfpack canned garden peas,13.59
4077,Daniels multigrain sandwich bread,14.82
4076,Poe's rye bread,9.16
4075,Campus Corner lemon,1.66
4074,Campus Corner dried great northern beans,13.43
4073,Main Campus fresh cooked salad shrimp,7.98
4072,Howler smoked turkey wing,13.96
4071,Pullen Park peanut butter,7.21
4070,Balik's cholesterol-free shredded wheat cereal,8.45
4069,Brown's no MSG added chicken tenderloins,5.77
4068,Howler smoked turkey wing,0.16
4067,Wolf Leader cooked large shrimp,1.27
4066,Sturgill's cholesterol-free enchilada sauce,6.92
4065,Hillsborough mustard,13.51
4064,Hillsborough fat-free tomato and basil sauce,11.71
4063,Withers liquid bleach,13.53
4062,Leader of the Pack lactose-free red currant jelly,9.7
4061,Fairgrounds sweet pickle cubes,0.32
4060,Withers all purpose flour,3.59
4059,North Shore black pepper,13.76
4058,Oval Drive canned peas and carrots,7.97
4057,Mr. Wuf's chocolate chip cookies,6.67
4056,Withers smoky bbq sauce,13.34
4055,Harrelson cashew butter,1.45
4054,Vet School fat-free deli roast beef,10.23
4053,Hillsborough cornmeal,1.85
4052,Schmidt's organic corn chips,6.53
4051,1812 waffle cones,3.71
4050,Poe's sweet pickle cubes,7.03
4049,Western Blvd pineapple,0.14
4048,Red and White low-sodium cooked large shrimp,11.75
4047,Oval Drive free range waffle cones,2.93
4046,Hillsborough low-sodium cornmeal,2.31
4045,Vet School free range white rice,13.56
4044,Red and White cage free ricotta cheese,0.71
4043,Wolves Den cholesterol-free cheese crackers,6.25
4042,Balik's saltine crackers,14.72
4041,Thompkins canned green beans,0.95
4040,Hunt gluten-free apple,6.09
4039,Lake Raleigh low cholesterol heavy cream,9.82
4038,Dan Allen low cholesterol ice cream cones,11.21
4037,Poe's butterscotch pudding,0.08
4036,Lake Raleigh low-sodium mayonnaise,2.88
4035,Pack organic mozzerella cheese,2.94
4034,Jennings' chili sauce,9.67
4033,Wolves Den canned creamed corn,4.53
4032,Ms. Wuf's low-sodium basil,1.09
4031,Tuffy lactose-free spicy brown mustard,11.18
4030,Vet School lemon,3.64
4029,Wolves Den sausage,5.04
4028,Wolves Den organic russet potato,4.23
4027,Gorman pork tenderloin,9.6
4026,Howling Wolf no sugar added dijon mustard,1.06
4025,Wolfpack pork chops,12.3
4024,Pack Pup turkey breast,2.01
4023,Poe's fat-free ground beef,6.48
4022,Schmidt's no MSG added pineapple,6.32
4021,Belltower organic green chilis,8.75
4020,Dan Allen whole black peppercorns,5.55
4019,Thompkins lactose-free deli turkey,12.65
4018,Daniels low cholesterol sausage,12.27
4017,Witherspoon fresh turkey wings,14.41
4016,Daniels non GMO white onion,0.47
4015,Heil's lamb chop,7.21
4014,Pack grain-free cheese popcorn,0.78
4013,Thompkins gluten-free raw salad shrimp,10.16
4012,Centennial smoked sausage,2.88
4011,Heckman's no MSG added frozen supreme pizza,3.55
4010,Wolf Leader grain-free cooked medium shrimp,3.88
4009,North Shore chicken breast,6.59
4008,State lactose-free ground cloves,8.53
4007,Dan Allen sour cream and cheddar chips,10.55
4006,Jennings' low cholesterol chocolate chip cookies,0.22
4005,Dan Allen non GMO ground chicken,6.54
4004,Talley dried great northern beans,3.21
4003,Leader of the Pack all-natural salted butter,12.34
4002,Dan Allen canned lima beans,11.63
4001,Pack Pup turkey legs,1.55
4000,Oval Drive no MSG added chicken tenderloins,0.45
3999,Pullen Park chocolate cake mix,4.31
3998,Pack fat-free vanilla wafers,7.7
3997,1812 rye bread,8.39
3996,Hunt fat-free angel hair noodles,2.92
3995,Main Campus chocolate frosting,13.57
3994,Reynold's fat-free hand soap,11.02
3993,Fairgrounds low-sodium pork tenderloin,10.26
3992,North Shore tilapia fillet,6.87
3991,Harrelson fruit cups,10.38
3990,Mr. Wuf's grain-free ground turkey,3.27
3989,Engineering cage free snack cake,6.88
3988,Farmer's low cholesterol cola,4.07
3987,Howler cage free apple,10.9
3986,Ms. Wuf's beef jerky,2.0
3985,Thompkins no MSG added lite soy sauce,10.74
3984,Campus Corner tilapia fillet,6.18
3983,Pullen Park pancake mix,6.85
3982,State organic paper plates,12.37
3981,Red and White no MSG added fruity cereal,1.14
3980,Schmidt's chocolate pudding,2.76
3979,Sturgill's horseradish,8.94
3978,Wolves Den cinnamon toast cereal,12.28
3977,Hillsborough free range garlic powder,4.16
3976,Talley non GMO cornmeal,6.31
3975,Schmidt's taco shells,1.43
3974,Schmidt's lactose-free dijon mustard,14.4
3973,DH Hill free range almond butter,7.54
3972,Wolves Den canned lima beans,3.76
3971,Leader of the Pack frozen pepperoni pizza,5.04
3970,Witherspoon no MSG added neopolitan ice cream,9.18
3969,Engineering cage free dinner rolls,10.71
3968,Poe's no MSG added butter popcorn,4.56
3967,Stinson syrup,4.77
3966,Oval Drive grain-free cookie dough,4.89
3965,Heil's low cholesterol chicken thigh,11.71
3964,Poe's taco shells,8.74
3963,Heil's cheese popcorn,8.78
3962,Campus Corner no MSG added canned peas and carrots,2.84
3961,Brown's farfalle,5.24
3960,Balik's mild cheddar cheese,12.52
3959,Heckman's orange soda,9.31
3958,Wolfpack cage free salsa verde,1.19
3957,Reynold's free range pizza dough,0.95
3956,Lake Raleigh dried navy beans,3.53
3955,Farmer's gluten-free whole chicken,2.89
3954,Farmer's multigrain tortilla chips,1.43
3953,Campus Corner unsalted butter,0.74
3952,Red and White self-rising flour,4.98
3951,Belltower low cholesterol pretzel sticks,2.34
3950,Howler canned garden peas,4.11
3949,Main Campus non GMO chicken tenderloins,9.78
3948,Main Campus lactose-free multigrain sandwich bread,14.7
3947,Pack no sugar added plain croutons,3.72
3946,Wolf Leader all-natural sourdough bread,11.69
3945,Howler low-sodium sour cream and onion chips,1.55
3944,Red and White free range cola,13.76
3943,Pack cage free butter crackers,3.43
3942,Farmer's grain-free sharp cheddar cheese,12.97
3941,Heckman's non GMO peach jam,13.65
3940,Centennial white sandwich bread,11.32
3939,Pullen Park watermelon,4.68
3938,Vet School aspirin,1.04
3937,Pack non GMO basmati rice,11.11
3936,Farmer's brown rice,1.71
3935,Dan Allen fat-free cooked jumbo shrimp,11.39
3934,Belltower no sugar added dried great northern beans,1.06
3933,Talley chicken breast,0.3
3932,Witherspoon low cholesterol bacon,11.73
3931,Thompkins free range ricotta cheese,14.4
3930,Fairgrounds tomato puree,0.69
3929,Main Campus gluten-free instant mashed red potatoes,2.98
3928,Farmer's spicy taco seasoning,11.65
3927,Pack fresh worcestershire sauce,2.44
3926,Red and White cupcake liners,0.02
3925,Talley no MSG added okra,8.65
3924,Engineering gluten-free cola,12.78
3923,Witherspoon fresh farfalle,12.81
3922,Witherspoon grain-free carolina bbq sauce,1.17
3921,Engineering thousand island dressing,10.59
3920,Vet School cottage cheese,0.03
3919,Wolfpack sockeye salmon fillet,5.79
3918,North Shore low cholesterol syrup,13.57
3917,Red and White fresh thick-cut bacon,14.67
3916,Centennial organic ground thyme,7.33
3915,1812 low-sodium smoked turkey wing,14.09
3914,Heil's self-rising flour,13.38
3913,Gorman lactose-free lamb chop,2.96
3912,Stinson gluten-free carolina bbq sauce,8.21
3911,Heckman's cholesterol-free shredded carrots,6.73
3910,Engineering low cholesterol cookie butter,8.38
3909,Western Blvd lactose-free sweet potato,10.32
3908,1812 no MSG added biscuit mix,1.75
3907,Poe's grain-free cooked salad shrimp,8.59
3906,Main Campus shredded wheat cereal,14.67
3905,Wolves Den non GMO ham hock,3.75
3904,Stinson cholesterol-free mild salsa,6.9
3903,Thompkins fresh instant mashed red potatoes,10.28
3902,Centennial fat-free canned blackeyed peas,8.91
3901,Gorman sweet pickle cubes,12.77
3900,Tuffy cookie cereal,4.67
3899,Withers all-natural tonic water,13.68
3898,Vet School no sugar added whole peeled tomatoes,0.27
3897,Wolfpack sockeye salmon fillet,13.45
3896,Wolfpack all-natural chicken thigh,5.61
3895,Wolfpack no sugar added cinnamon toast cereal,5.94
3894,Tuffy cage free deli turkey,13.98
3893,Wolf Leader organic pork tenderloin,13.66
3892,Wolves Den low cholesterol smoked ham hock,0.23
3891,North Shore sockeye salmon fillet,10.61
3890,Daniels cholesterol-free yukon gold potato,13.49
3889,Talley cholesterol-free ground beef,13.09
3888,King's non GMO chili sauce,11.19
3887,Fairgrounds all-natural ibuprofen,5.74
3886,Mr. Wuf's multigrain bread,0.46
3885,Western Blvd all-natural canned mystery meat,0.22
3884,Vet School cookie butter,9.8
3883,Lake Raleigh low-sodium pork roast,14.18
3882,Heil's cholesterol-free canned mystery meat,11.39
3881,Mr. Wuf's italian dressing,8.18
3880,Pullen Park low-sodium pork chops,0.22
3879,Hillsborough gluten-free farfalle,2.44
3878,Pack Pup lactose-free kosher pickle spears,10.32
3877,Balik's frozen supreme pizza,0.24
3876,Oval Drive fresh mild cheddar cheese,3.15
3875,Schmidt's lactose-free macaroni and cheese with broccoli,12.32
3874,Brown's no MSG added basmati rice,2.17
3873,Centennial organic instant mashed red potatoes,13.82
3872,Talley hot dog chili,14.82
3871,Wolves Den sharp cheddar cheese,6.27
3870,Hunt iodized salt,4.96
3869,Hunt grain-free ground basil,6.2
3868,DH Hill fresh lamb chop,0.26
3867,DH Hill canned garden peas,5.99
3866,Mr. Wuf's low cholesterol horseradish,9.55
3865,Mr. Wuf's ketchup,11.51
3864,Talley onion powder,9.71
3863,Heil's low cholesterol angel hair noodles,11.5
3862,Wolfpack kosher pickle spears,8.05
3861,Fairgrounds canned french cut green beans,2.59
3860,1812 turkey legs,8.09
3859,Engineering organic ibuprofen,3.12
3858,DH Hill cholesterol-free scallion,11.65
3857,Engineering heavy cream,12.12
3856,Engineering russet potato,7.19
3855,Stinson whole nutmeg,7.23
3854,Daniels hand soap,13.25
3853,Howling Wolf organic tomato puree,8.16
3852,Dan Allen cholesterol-free bandages,8.02
3851,Reynold's cage free caesar salad kit,0.83
3850,Wolves Den cholesterol-free canned lima beans,6.2
3849,Avent Ferry cholesterol-free chicken tenderloins,13.83
3848,Witherspoon ground chicken,2.43
3847,Brown's macaroni and cheese,9.42
3846,Witherspoon half and half,0.39
3845,Wolves Den brown rice,6.28
3844,Howler lactose-free mouthwash,8.52
3843,Dan Allen no sugar added tomato puree,12.55
3842,Western Blvd lactose-free butter popcorn,14.75
3841,Western Blvd chocolate ice cream,4.59
3840,Hunt non GMO seltzer water,8.41
3839,Schmidt's fat-free ground pork,6.69
3838,Engineering chocolate cake mix,11.15
3837,Brown's multigrain bread,7.13
3836,Mr. Wuf's mouthwash,9.73
3835,Centennial lactose-free cashew butter,11.12
3834,Howling Wolf no MSG added cooked salad shrimp,0.05
3833,Leader of the Pack macaroni and 5 cheese,7.46
3832,Leader of the Pack fat-free lamb chop,7.91
3831,Sturgill's macaroni and 5 cheese,7.6
3830,Campus Corner gluten-free bread flour,5.62
3829,Farmer's vanilla wafers,11.07
3828,Vet School cage free salted butter,5.67
3827,Schmidt's canned french cut green beans,9.11
3826,Centennial low cholesterol thousand island dressing,11.31
3825,Pack Pup birthday cake ice cream,5.04
3824,Stinson no sugar added all purpose flour,14.54
3823,Leader of the Pack gluten-free orange soda,14.14
3822,Centennial carrot sticks,14.96
3821,Jennings' fat-free deodorant,9.77
3820,Gorman cola,4.31
3819,Withers tilapia fillet,9.95
3818,King's deli roast beef,8.31
3817,Avent Ferry lite soy sauce,9.73
3816,Sturgill's no MSG added cabbage,1.71
3815,Wolf Leader fat-free frozen pepperoni pizza,2.32
3814,Schmidt's orange frosting,3.57
3813,Ms. Wuf's non GMO iodized salt,10.77
3812,Harrelson baked beans,11.89
3811,Jennings' coconut milk,9.13
3810,1812 lime,14.08
3809,Engineering fresh raw large shrimp,6.51
3808,Balik's gluten-free cabbage,0.42
3807,North Shore gluten-free toilet paper,14.57
3806,Gorman carolina bbq sauce,12.35
3805,Campus Corner turkey wings,14.97
3804,Howling Wolf organic dijon mustard,3.55
3803,Wolves Den cilantro,14.29
3802,Brown's deli chicken,4.84
3801,Vet School 6-inch tortilla,2.86
3800,Heckman's fat-free pretzel sticks,5.31
3799,North Shore all-natural breadsticks,6.47
3798,North Shore no sugar added chocolate frosting,8.06
3797,Howling Wolf instant mashed russet potatoes,1.71
3796,Wolves Den seltzer water,1.34
3795,Pullen Park gluten-free pork tenderloin,6.48
3794,Pack marinara sauce,2.28
3793,Howling Wolf instant mashed red potatoes,9.61
3792,Stinson ketchup,5.49
3791,Red and White all-natural turkey breast,1.52
3790,Brown's fat-free half and half,5.35
3789,Stinson peanut butter and jelly,5.35
3788,Campus Corner organic coconut cake mix,10.79
3787,Lake Raleigh smoked turkey leg,6.51
3786,Talley no sugar added butter crackers,12.95
3785,Farmer's whole turkey,3.59
3784,1812 kosher dill pickles,13.89
3783,Schmidt's low cholesterol cheese popcorn,3.96
