PRODUCT_CODE,DESCRIPTION,PRICE
1958,Thompkins low-sodium bacon,0.02
1957,Witherspoon chocolate pudding ,8.05
1956,Wolves Den lactose-free deli turkey,14.04
1955,Sturgill's low-sodium almond butter,5.02
1954,Wolf Leader butter popcorn,6.03
1953,Vet School italian salad kit,8.57
1952,Dan Allen spaghetti noodles,12.63
1951,Thompkins tomato paste,8.37
1950,Reynold's gluten-free red onion,12.06
1949,Talley lactose-free orange cake mix,2.98
1948,Thompkins cooked jumbo shrimp,2.94
1947,Wolfpack carrot,11.05
1946,Balik's all-natural whole turkey,6.31
1945,Wolf Leader ground cloves,11.12
1944,Gorman mild taco seasoning,12.97
1943,Red and White all-natural vanilla frosting,14.91
1942,King's ibuprofen,7.92
1941,Heckman's saltine crackers,10.21
1940,Lake Raleigh taco shells,8.31
1939,Howling Wolf canned french cut green beans,6.46
1938,Brown's mild cheddar cheese,10.81
1937,North Shore cholesterol-free raw medium shrimp,10.86
1936,Brown's free range white onion,8.58
1935,Witherspoon lemon,2.52
1934,Withers organic lemon,6.91
1933,Lake Raleigh lactose-free dried great northern beans,0.99
1932,Howler grain-free yukon gold potato,0.97
1931,Stinson onion powder,9.82
1930,Poe's raw salad shrimp,5.11
1929,Jennings' free range grape jelly,13.53
1928,Ms. Wuf's fresh mild taco seasoning,14.59
1927,DH Hill pizza dough,2.73
1926,Witherspoon smoked ham hock,14.07
1925,Schmidt's low-sodium raw jumbo shrimp,8.82
1924,Pack low-sodium canned potatoes,10.45
1923,Thompkins chili sauce,2.77
1922,Pack cage free toilet paper,5.13
1921,Wolves Den canned corn,12.91
1920,Engineering non GMO bell pepper,6.1
1919,Oval Drive fat-free cauliflower,7.41
1918,Witherspoon cholesterol-free chili sauce,2.38
1917,Pack Pup gluten-free chocolate chip cookies,0.8
1916,Belltower gluten-free butterscotch pudding,4.44
1915,Ms. Wuf's red onion,9.38
1914,Hunt no sugar added white rice,8.24
1913,Howling Wolf no sugar added vodka sauce,1.36
1912,Balik's cooked salad shrimp,4.03
1911,Balik's no sugar added mozzerella cheese,9.64
1910,Reynold's honey mustard,9.64
1909,Brown's hot dog chili,2.87
1908,King's beef jerky,13.49
1907,Vet School cage free apple,9.29
1906,Tuffy fresh pretzels,4.24
1905,1812 low-sodium mustard,12.34
1904,Dan Allen ground chicken,1.38
1903,Poe's organic raw medium shrimp,0.53
1902,North Shore no sugar added red potato,2.18
1901,Hunt grain-free waffle cones,0.1
1900,State all-natural dinner rolls,4.02
1899,Harrelson mayonnaise,1.31
1898,Fairgrounds lactose-free lemonade,2.27
1897,Ms. Wuf's cage free peach jam,0.54
1896,Sturgill's chili powder,9.02
1895,Fairgrounds cage free raw large shrimp,13.24
1894,Withers free range mouthwash,10.32
1893,Oval Drive fresh mild cheddar cheese,1.51
1892,Belltower low cholesterol baked beans,14.51
1891,Hunt fruity cereal,0.25
1890,Engineering low-sodium whole chicken,7.7
1889,Witherspoon diced tomatoes,8.7
1888,Pack Pup self-rising flour,6.47
1887,Engineering cage free blue potato,6.36
1886,Withers basil,6.59
1885,Howling Wolf organic raw jumbo shrimp,4.58
1884,Withers seasoned croutons,12.64
1883,Fairgrounds non GMO raw large shrimp,11.77
1882,Witherspoon gluten-free tomato,12.75
1881,Belltower cage free neopolitan ice cream,9.68
1880,Dan Allen canned corn,2.93
1879,Western Blvd grain-free multigrain tortilla chips,3.55
1878,1812 gluten-free mustard,5.62
1877,Howling Wolf lactose-free dijon mustard,14.03
1876,Brown's cholesterol-free thousand island dressing,1.94
1875,Oval Drive non GMO ground allspice,13.73
1874,State plain croutons,8.92
1873,Balik's free range laundry detergent,3.95
1872,Lake Raleigh cage free lime,6.59
1871,Heil's angel hair noodles,13.68
1870,Wolf Leader caesar salad kit,7.16
1869,Howling Wolf rosemary leaves,13.51
1868,State lactose-free ground basil,13.69
1867,Gorman sunflower seed butter,6.92
1866,Jennings' dried lima beans,14.48
1865,Gorman gluten-free peanuts,13.56
1864,Main Campus fresh marinara sauce,13.35
1863,Tuffy cornmeal,3.26
1862,Engineering gluten-free canned creamed corn,3.1
1861,Schmidt's low-sodium cupcake liners,5.88
1860,Campus Corner banana,7.83
1859,Main Campus dried navy beans,1.62
1858,Tuffy shampoo,4.75
1857,DH Hill sausage,1.07
1856,Witherspoon whole black peppercorns,3.59
1855,King's free range greek yogurt,8.58
1854,DH Hill lactose-free toothbrush,3.35
1853,Dan Allen fat-free cashew butter,9.51
1852,Ms. Wuf's whole chicken,8.19
1851,Belltower ground thyme,13.98
1850,Jennings' cage free raw salad shrimp,2.81
1849,Witherspoon no MSG added raw medium shrimp,0.01
1848,Brown's dish soap,10.62
1847,King's shallot,5.31
1846,Jennings' multigrain bread,13.4
1845,Pullen Park free range pork tenderloin,13.36
1844,Reynold's cage free italian dressing,5.27
1843,DH Hill lite soy sauce,10.05
1842,Talley birthday cake ice cream,4.05
1841,Main Campus all-natural chocolate frosting,14.7
1840,Poe's birthday cake ice cream,9.17
1839,Sturgill's bread flour,4.02
1838,Reynold's shampoo,12.73
1837,Schmidt's yogurt,0.79
1836,Mr. Wuf's sweet potato,0.87
1835,Thompkins cornmeal,2.06
1834,Avent Ferry rosemary leaves,0.98
1833,Wolfpack peach jam,2.79
1832,Avent Ferry free range multigrain bread,6.52
1831,Harrelson cage free bread flour,12.49
1830,Dan Allen fruity cereal,12.37
1829,Withers basil leaves,8.51
1828,Engineering applesauce,7.65
1827,State red currant jelly,9.95
1826,Tuffy chocolate cake mix,3.66
1825,Pack grain-free caesar salad kit,10.6
1824,Leader of the Pack deli ham,2.8
1823,Oval Drive grape soda,4.34
1822,Pullen Park fat-free taco shells,5.25
1821,Campus Corner bell pepper,8.08
1820,Campus Corner cholesterol-free canned green beans,0.99
1819,State spicy salsa,3.78
1818,Western Blvd honey bbq sauce,8.44
1817,Campus Corner fresh coconut milk,12.24
1816,Ms. Wuf's low cholesterol smoked turkey leg,4.96
1815,Schmidt's mustard,15.0
1814,Oval Drive aspirin,4.03
1813,Lake Raleigh cooked large shrimp,10.58
1812,Balik's fresh fig preserves,13.58
1811,Wolfpack cheese popcorn,10.04
1810,Hillsborough pork tenderloin,4.18
1809,Witherspoon cholesterol-free tomato,1.96
1808,Belltower 10-inch tortilla,0.04
1807,Dan Allen bacon,7.56
1806,Wolfpack fat-free multigrain tortilla chips,13.71
1805,Balik's lactose-free sharp cheddar cheese,4.03
1804,Ms. Wuf's chili powder,0.03
1803,Centennial cocktail sauce,9.6
1802,1812 waffle cones,1.7
1801,Fairgrounds canned asparagus,7.87
1800,Wolfpack spicy brown mustard,12.03
1799,Wolfpack non GMO thyme leaves,3.84
1798,DH Hill no sugar added canned carrots,3.68
1797,Withers non GMO aspirin,4.79
1796,State all-natural peanut butter crackers,11.4
1795,Sturgill's sweet pickle cubes,11.52
1794,Engineering cookie dough,12.5
1793,Leader of the Pack sausage,8.66
1792,Wolf Leader free range canned green beans,0.63
1791,Mr. Wuf's fat-free cashew butter,13.29
1790,Sturgill's ibuprofen,9.45
1789,Heckman's organic instant mashed red potatoes,7.03
1788,Lake Raleigh free range lamb chop,14.57
1787,Tuffy gluten-free heavy cream,4.02
1786,Centennial cocktail sauce,7.73
1785,Fairgrounds fat-free smoked ham hock,7.65
1784,Pack Pup cholesterol-free taco kit,12.78
1783,Wolves Den orange soda,4.08
1782,1812 free range rosemary leaves,11.84
1781,Engineering kosher dill pickles,0.69
1780,Schmidt's hazelnut spread,9.57
1779,Campus Corner free range frozen pepperoni pizza,13.37
1778,Wolf Leader half and half,12.38
1777,Brown's gluten-free cooked jumbo shrimp,10.3
1776,Mr. Wuf's granola bar,10.28
1775,Balik's birthday cake ice cream,9.89
1774,Belltower snack cake,12.85
1773,1812 carrot sticks,1.51
1772,Jennings' low cholesterol kosher pickle spears,2.4
1771,Oval Drive organic orange cake mix,8.51
1770,Western Blvd english muffins,3.07
1769,Wolf Leader low cholesterol orange,4.25
1768,Hunt cage free canned carrots,1.29
1767,Reynold's watermelon,11.2
1766,Sturgill's canteloupe,7.21
1765,King's red onion,3.44
1764,Main Campus hazelnut spread,2.36
1763,North Shore fat-free dijon mustard,8.48
1762,Wolfpack lamb chop,4.82
1761,Centennial chocolate chip cookies,2.38
1760,Howling Wolf chocolate chip cookies,4.12
1759,Avent Ferry low-sodium ground beef,0.02
1758,Wolfpack coconut milk,9.14
1757,Centennial fresh breadsticks,14.44
1756,Hunt lemonade,7.82
1755,King's dried lentils,9.52
1754,Daniels butterscotch pudding,10.16
1753,Hillsborough organic blue potato,0.57
1752,Talley canned mystery meat,10.92
1751,Leader of the Pack basmati rice,7.31
1750,Western Blvd no sugar added smoky bbq sauce,10.59
1749,Withers raw large shrimp,9.73
1748,Witherspoon non GMO sausage,3.07
1747,State orange cake mix,7.54
1746,Fairgrounds fresh apple jelly,3.44
1745,State gluten-free deli turkey,10.73
1744,1812 canned garden peas,3.68
1743,Howling Wolf sourdough bread,13.55
1742,Harrelson low cholesterol ground mustard,6.45
1741,Stinson all-natural cola,11.18
1740,Harrelson white chocolate pudding,11.31
1739,State frozen pepperoni pizza,8.41
1738,Mr. Wuf's diet cola,6.12
1737,State free range tilapia fillet,2.07
1736,Hillsborough ground beef,11.34
1735,Lake Raleigh lactose-free fruit cups,8.63
1734,Oval Drive cholesterol-free applesauce,0.37
1733,Talley no sugar added scallion,7.03
1732,Stinson free range cheery-o cereal,13.63
1731,Belltower pumpkin pie spice,10.53
1730,Wolves Den enchilada sauce,9.67
1729,State tomato and basil sauce,1.52
1728,Harrelson yellow onion,4.14
1727,Wolves Den fresh sour cream,5.94
1726,Hillsborough all-natural pretzels,2.25
1725,Dan Allen low cholesterol canned creamed corn,9.84
1724,Mr. Wuf's organic angel hair noodles,14.09
1723,Main Campus ground allspice,0.82
1722,Centennial coconut cake mix,7.11
1721,Avent Ferry raw large shrimp,13.73
1720,Reynold's cage free mustard,9.56
1719,Hunt thyme,10.02
1718,Fairgrounds no MSG added white sandwich bread,12.96
1717,Campus Corner bandages,4.53
1716,State gluten-free greek yogurt,14.24
1715,Gorman toothpaste,8.2
1714,Main Campus low-sodium peach jam,8.02
1713,Ms. Wuf's king salmon fillet,7.37
1712,Centennial fat-free yellow onion,13.68
1711,Lake Raleigh white rice,11.43
1710,Harrelson low cholesterol sour cream,8.73
1709,Pack Pup shampoo,5.68
1708,Poe's gluten-free chocolate pudding,11.11
1707,Poe's no sugar added onion powder,12.38
1706,Ms. Wuf's cholesterol-free peach jam,8.48
1705,Thompkins carrot sticks,6.34
1704,Witherspoon all-natural carrot,10.91
1703,Stinson cinnamon toast cereal,1.01
1702,North Shore ground nutmeg,8.39
1701,Howler butterscotch pudding,5.61
1700,Farmer's low cholesterol beef roast,10.77
1699,Wolfpack chili sauce,8.1
1698,Ms. Wuf's deli turkey,2.1
1697,Leader of the Pack fat-free liquid bleach,7.95
1696,Schmidt's grain-free self-rising flour,10.37
1695,Stinson no sugar added sweet potato,6.59
1694,Belltower ground allspice,2.94
1693,Engineering cholesterol-free greek yogurt,14.12
1692,Engineering non GMO lime,9.71
1691,Pack low-sodium corn chips,11.03
1690,Tuffy gluten-free brown rice,2.13
1689,Engineering no sugar added seasoned croutons,6.72
1688,Thompkins beef roast,5.13
1687,Main Campus basil,1.71
1686,Thompkins tortellini,4.14
1685,Schmidt's cholesterol-free rye bread,10.29
1684,State gluten-free raw medium shrimp,5.12
1683,Balik's fresh yukon gold potato,11.99
1682,Belltower organic shredded carrots,11.12
1681,Hunt cinnamon toast cereal,0.8
1680,Oval Drive no sugar added chocolate ice cream,5.78
1679,Leader of the Pack ham hock,8.18
1678,Howling Wolf vodka sauce,9.39
1677,DH Hill ginger,5.59
1676,Howling Wolf low-sodium dried great northern beans,5.29
1675,Harrelson grain-free multigrain sandwich bread,5.41
1674,Gorman gluten-free cooked salad shrimp,4.52
1673,Engineering mozzerella cheese,8.5
1672,Main Campus fresh cheery-o cereal,14.46
1671,Howling Wolf tomato sauce,3.73
1670,State sour cream,11.67
1669,Stinson cholesterol-free canned french cut green beans,2.27
1668,Pack canned potatoes,9.55
1667,Brown's taco shells,10.63
1666,Red and White rosemary leaves,10.33
1665,Ms. Wuf's diced tomatoes,0.76
1664,Mr. Wuf's all-natural canned creamed corn,0.74
1663,Lake Raleigh chocolate pudding,10.49
1662,Daniels lactose-free blue potato,0.01
1661,Tuffy fat-free peanuts,5.63
1660,Stinson turkey legs,7.24
1659,Hunt onion powder,2.3
1658,Harrelson scallion,1.41
1657,Poe's cookie butter,13.4
1656,Pullen Park lactose-free blue potato,3.5
1655,Wolfpack free range instant mashed russet potatoes,5.33
1654,Heil's cholesterol-free caesar croutons,5.36
1653,Gorman cholesterol-free baked beans,15.0
1652,Schmidt's cooked medium shrimp,0.74
1651,Howling Wolf cola,9.69
1650,North Shore fresh cauliflower,12.4
1649,Centennial gluten-free liquid bleach,14.54
1648,Daniels cholesterol-free dish soap,14.87
1647,Mr. Wuf's tortilla chips,10.42
1646,Campus Corner no MSG added cocktail sauce,8.9
1645,Tuffy ham hock,6.1
1644,Pullen Park raw medium shrimp,9.45
1643,Farmer's chili sauce,2.15
1642,Harrelson no MSG added mustard,2.07
1641,Dan Allen lemon frosting,7.34
1640,Hunt peanuts,6.25
1639,Hillsborough low-sodium cookie cereal,11.28
1638,1812 tomato paste,0.23
1637,Western Blvd organic spaghetti noodles,11.62
1636,Wolves Den no sugar added deodorant,7.62
1635,Sturgill's free range basmati rice,12.35
1634,Jennings' all-natural mouthwash,3.45
1633,Engineering biscuit mix,2.5
1632,Wolfpack all-natural kosher pickle spears,11.85
1631,Hillsborough ice cream cones,7.09
1630,DH Hill unsalted butter,6.88
1629,Withers iced oatmeal cookies,7.83
1628,Red and White biscuit mix,11.36
1627,Campus Corner fresh cheese popcorn,10.32
1626,Harrelson apple jelly,7.42
1625,Brown's all-natural canned garden peas,10.89
1624,Daniels canned peas and carrots,1.85
1623,Talley sockeye salmon fillet,11.65
1622,Belltower shredded wheat cereal,9.51
1621,Hunt cholesterol-free turkey wings,11.49
1620,Wolf Leader low cholesterol tilapia fillet,4.58
1619,Wolf Leader english muffins,1.87
1618,Brown's red currant jelly,2.12
1617,Mr. Wuf's gluten-free jalapeno pepper,11.13
1616,State ibuprofen,12.14
1615,Pullen Park low-sodium canned blackeyed peas,0.93
1614,Oval Drive diet cola,10.4
1613,Pack Pup all purpose flour,14.73
1612,Fairgrounds fat-free ice cream cones,8.35
1611,Howler organic extra sharp cheddar cheese,0.25
1610,Hunt canned asparagus,11.48
1609,Reynold's brown rice,0.34
1608,Hunt low-sodium carrot,1.51
1607,Hunt low cholesterol tonic water,11.89
1606,Heil's cage free saltine crackers,3.01
1605,Campus Corner canned garden peas,0.18
1604,Fairgrounds laundry detergent,6.02
1603,Wolf Leader chicken breast,2.18
1602,Jennings' all-natural cooked medium shrimp,9.45
1601,Heil's lite soy sauce,2.79
1600,Thompkins chocolate bar,0.04
1599,Avent Ferry no MSG added italian salad kit,3.93
1598,Withers almond butter,8.34
1597,Engineering cholesterol-free lamb chop,10.89
1596,Heil's non GMO toothpaste,7.24
1595,Campus Corner lactose-free turkey breast,9.78
1594,Dan Allen low-sodium cinnamon toast cereal,10.93
1593,Main Campus gluten-free cinnamon toast cereal,1.14
1592,Daniels non GMO cola,6.93
1591,1812 dinner rolls,7.74
1590,Pullen Park taco shells,6.29
1589,Hunt cookie dough,13.8
1588,Wolves Den non GMO cauliflower,6.09
1587,Farmer's all-natural lemonade,14.72
1586,Engineering basmati rice,12.34
1585,Pack Pup ricotta cheese,0.55
1584,Schmidt's fat-free taco kit,9.43
1583,Lake Raleigh sockeye salmon fillet,0.8
1582,Fairgrounds canned blackeyed peas,0.34
1581,Avent Ferry low-sodium enchilada sauce,7.14
1580,Oval Drive peanut butter crackers,1.35
1579,Pack Pup low cholesterol king salmon fillet,11.37
1578,Jennings' sour cream and cheddar chips,8.44
1577,Pack Pup canned creamed corn,3.03
1576,DH Hill pork chops,4.54
1575,Mr. Wuf's gluten-free deli chicken,1.42
1574,Farmer's vanilla ice cream,8.68
1573,Thompkins neopolitan ice cream,12.2
1572,Oval Drive fat-free instant mashed red potatoes,5.54
1571,Jennings' shredded wheat cereal,12.89
1570,Stinson paper utensils,11.93
1569,Hunt grain-free onion powder,8.03
1568,Talley free range chocolate pudding,11.82
1567,Heckman's peanuts,6.19
1566,Reynold's fruit cups,0.17
1565,Pack Pup free range cinnamon toast cereal,5.74
1564,Dan Allen worcestershire sauce,14.23
1563,Ms. Wuf's no sugar added vanilla wafers,2.86
1562,Pack lactose-free carolina bbq sauce,10.7
1561,North Shore coleslaw kit,13.88
1560,Fairgrounds shredded carrots,8.82
1559,Dan Allen watermelon,0.66
1558,Wolves Den all-natural ground basil,8.01
1557,Heil's low-sodium peanut butter,6.26
1556,Oval Drive 6-inch tortilla,1.73
1555,Reynold's lettuce,5.17
1554,Belltower deodorant,10.99
1553,Gorman orange soda,12.32
1552,Pack Pup fat-free dijon mustard,3.03
1551,Gorman orange,7.45
1550,Ms. Wuf's bell pepper,13.8
1549,Fairgrounds organic laundry detergent,8.63
1548,North Shore pumpkin pie spice,4.84
1547,Pullen Park canned asparagus,1.88
1546,Withers fresh saltine crackers,4.57
1545,Stinson tomato,10.62
1544,Hunt no sugar added white chocolate pudding,12.88
1543,Witherspoon free range shredded wheat cereal,9.39
1542,Main Campus yukon gold potato,9.79
1541,Pack Pup tonic water,12.87
1540,Stinson free range ginger,14.17
1539,Poe's cage free ham hock,6.15
1538,Howler basmati rice,2.07
1537,Campus Corner seasoned croutons,9.77
1536,Lake Raleigh all-natural applesauce,6.81
